CaseStudyId,Sentence,SentenceAttention,SentenceAttentionStd,Prediction,Label
38748,"Enhancing educational and employment opportunities Cambridge English examinations, enhanced by the application of CRELLA's SCF, are used by employers around the world as evidence of candidates possessing the requisite levels of proficiency in English.",0.013785892724990844,0.005130003127190372,0.4366885721683502,4.0
38748,"See discussion above, client testimonial — Ref5.8, and website on underpinning research Ref5.5.",0.01287274407222867,0.007124136718909158,0.4366885721683502,4.0
38748,Improved Cambridge examinations have had a direct impact on teaching and a positive impact on education.,0.012540470249950886,0.005659195893173688,0.4366885721683502,4.0
38748,"A recent British Council report (Ref5.7) evidences how, in the developing world, English language proficiency underpins the growth of national and individual wealth, and helps drive economic development.",0.012016093824058771,0.004135232901369898,0.4366885721683502,4.0
38748,scale practice.,0.011425045784562826,0.006079221156438339,0.4366885721683502,4.0
38748,"He concludes that English impacts on individuals, on particular industrial sectors (especially service economies) and at a national level.",0.011416142899543047,0.003923289436119159,0.4366885721683502,4.0
38748,The goal was to investigate the extent to which these measurement instruments were an adequate and comprehensive representation of the real life construct - with special attention to the features that most efficiently distinguish one proficiency level from another.,0.011360803060233593,0.005670524244006407,0.4366885721683502,4.0
38748,This 8-year project provided for the first time a systematic and empirically based framework of criteria that can be used for analysing language tests and identifying areas where tests under-represent a construct or include test features that are irrelevant to it.,0.01135327946394682,0.006576070240782889,0.4366885721683502,4.0
38748,It therefore has direct relevance and value to operational language testing/assessment contexts — especially where testing is conducted on an industrial scale.,0.011338529270142316,0.005382951561355275,0.4366885721683502,4.0
38748,"Since 2008 the socio-cognitive framework developed by the Centre for Research in English Language Learning and Assessment (CRELLA) has had a major impact on international test providers, enabling them to clarify the proficiency levels underpinning their English language tests, particularly the criterial features distinguishing one proficiency level from another.",0.010631396807730198,0.0019162400193983768,0.4366885721683502,4.0
38748,"Based upon the research outcomes reported in the set of 4 academic construct volumes (Refs3.1, 3.2, 3.3, and 3.5 above), specific recommendations for improving Cambridge examinations were made in each publication's concluding chapter.",0.010453220177441835,0.0035463569359360106,0.4366885721683502,4.0
38748,"Valid, internationally recognised multi-level language examinations enable institutions and governments to handle recruitment, gate-keeping and transnational mobility in a well-informed way.",0.010179169941693544,0.0020304235949252405,0.4366885721683502,4.0
38748,"The subsequent widespread application of the SCF to international high stakes tests has enabled the instruments to discriminate more effectively between different language proficiency levels (e.g., by the British Council, CELA, Trinity College London in the UK and the Language Training and Testing Centre (LTTC) in Taiwan).",0.010151170380413532,0.001145775233315658,0.4366885721683502,4.0
38748,"In 2012 CRELLA's SCF provided the conceptual basis for the development of the new British Council Aptis testing service used by corporate businesses, government organisations, educational institutions and NGOs worldwide for: benchmarking students and employees; language audits to identify training needs; filtering current/potential employees for promotion/interview, and as a diagnostic tool to identify strengths/weaknesses of people seeking employment (see research report Ref5.6 and client testimonial Ref5.9).",0.00987764997407794,0.0034529857634387636,0.4366885721683502,4.0
38748,SCF analysis of tests led to removal of some tasks (gap filling) and inclusion of new tasks (intertextual summary) that are more cognitively valid for the highest proficiency level CPE.,0.009257747698575259,0.0028415732969154822,0.4366885721683502,4.0
38748,"We have been able to identify those employees who need further training, and those who may be suitable for an alternative role within our business.""",0.009064618032425642,0.005029283038348871,0.4366885721683502,4.0
38748,"For millions of successful candidates these enhanced English tests improve job prospects, increase transnational mobility and open doors to educational and training opportunities.",0.009007748309522867,0.0022221513414311363,0.4366885721683502,4.0
38748,The result of this collaboration has been that CELA is able to define the constructs underlying Cambridge examinations at differing proficiency levels more explicitly.,0.008962511643767357,0.0016136757672566753,0.4366885721683502,4.0
38748,"CRELLA's refined framework allows for principled, theoretical consideration of issues central to language test validity and for practical application in critical analyses of test content across the proficiency spectrum.",0.008764035161584615,0.0036501731107624717,0.4366885721683502,4.0
38748,The Council of Europe's 2001 Common European Framework of Reference (CEFR) is insufficiently defined for test development purposes.,0.008618164993822574,0.0025870555910010016,0.4366885721683502,4.0
38748,"From 2005-2007, Weir (Director of CRELLA 2005-present) mentored Shaw at CELA to apply the SCF initially to the exam board's writing proficiency tests (see academic volume on assessing writing - Ref3.1).",0.008502217195928096,0.003532729068592579,0.4366885721683502,4.0
38748,"This involved close linguistic analyses (lexico-grammatical, functional and discoursal) of test input and output, from both sociolinguistic and psycholinguistic perspectives, in order to assess the tests' contextual and cognitive validity dimensions.",0.008083263505250215,0.0039812434879965075,0.4366885721683502,4.0
38748,"Research into test washback and impact by Green and Hawkey (Senior Research Fellow 2006-2009, Visiting Professor 2009-present) provided the conceptual framework for the consequential validity component.",0.008064169622957706,0.002870959479325695,0.4366885721683502,4.0
38748,CELA has been implementing the proposed changes in its examination revisions (2010-2013) to enhance their construct validity and thus their fitness for purpose.,0.008024342823773623,0.0027157128957558487,0.4366885721683502,4.0
38748,"Governments in the developing world view the improvement and certification of English language skills at all levels as an essential part of achieving growth, by giving domestic companies a competitive edge in the global economy.",0.007787187863141298,0.0020773793715097707,0.4366885721683502,4.0
38748,"Reem Salah, GlaxoSmithKline, Egypt, describes how: ""Aptis has allowed us to benchmark our employees' English skills easily and affordably.",0.007463256549090147,0.0024275958232610564,0.4366885721683502,4.0
38748,"Fit-for-purpose, well- regarded tests with a high value for successful candidates play an important part in improving revenue streams for their suppliers; a logical outcome in a commercial chain of events.",0.0072819976136088375,0.0015207757912894145,0.4366885721683502,4.0
38748,Reducing unemployment is seen as a means of securing political stability.,0.007084463909268379,0.004601989326712348,0.4366885721683502,4.0
38748,The SCF has largely superseded two earlier alternative frameworks.,0.006866495218127966,0.003415699182160198,0.4366885721683502,4.0
38748,"Examples of changes in the reading paper that have taken place include: SCF contextual and cognitive validity features for reading are now used to tag items in CELA's item bank to ensure tests constructed from one year to the next exhibit comparable validity indices, and guarantee that distinctions between proficiency levels are maintained.",0.00662453668192029,0.0016003897766299175,0.4366885721683502,4.0
38748,REF5.10 for key role of CRELLA's SCF and staff in defining multiple levels of proficiency.,0.006578114349395037,0.0033069545134932566,0.4366885721683502,4.0
38748,CELA state that they promote CRELLA's four construct volumes among their stakeholders to support professional development and public accountability (REF5.8).,0.0063943175598979,0.002296161443522081,0.4366885721683502,4.0
38748,"The SCF also ensures that due regard is paid to the psychological, physiological and experiential characteristics of the target test population so that tests are fair to all candidates irrespective of gender and background (see Ref5.5).",0.006105777435004711,0.004192556636725339,0.4366885721683502,4.0
38748,"In their 2009 article (Ref5.3), Khalifa and Ffrench (both directors at CELA) explain how the SCF is helping the organisation in its strategy to establish and confirm the alignment of its exams with levels of the CEFR for UKBA/QCA and other compliance purposes.",0.006092431489378214,0.0014531825212845148,0.4366885721683502,4.0
38748,See British Council report — Ref5.6 and client testimonial Ref5.9 for central role of the SCF in these.,0.005973867420107126,0.0021301936664145835,0.4366885721683502,4.0
38748,Valid certification of English proficiency through language tests enhanced by CRELLA's SCF plays an important role in this.,0.005956187285482884,0.0008184371065259756,0.4366885721683502,4.0
38748,"CRELLA staff systematically applied the SCF to internationally recognised English tests across different proficiency levels, skills and domains, to improve understanding of their construct validity.",0.005815622210502624,0.0010458019816513668,0.4366885721683502,4.0
38748,"Since 2008, CRELLA's SCF has provided commercial test developers with the rigorous means of investigating and improving the overall fitness for purpose of their tests, thereby achieving wider impact in 2 key areas, which they attribute in part to the involvement and the research of CRELLA: Contributing to economic prosperity Various test providers have enlisted CRELLA's expertise in applying the SCF to clarify the proficiency levels in their tests, improve their assessment products and thereby increase candidature and associated income.",0.0057833465747535225,0.001062957500240121,0.4366885721683502,4.0
38748,"Accurate proficiency tests lead to better informed and more equitable decision-making processes in society. 
 ",0.0049415151588618755,0.0011865827011103838,0.4366885721683502,4.0
38748,"The criteria are detailed and comprehensive, covering social, cognitive and scoring aspects of test design.",0.0048980221152305605,0.0031889078699752767,0.4366885721683502,4.0
38748,"By implementing the SCF for developing, validating, reviewing and revising its high-stakes examinations, CELA ensures the tests exhibit appropriate contextual and cognitive features at different language proficiency levels — see Ref5.1, an article by CELA staff member, Dr Gad Lim, who states: ""The socio- cognitive framework for test validation can be seen as an elaboration of the different aspects of a valid test so that these different aspects might be properly accounted for and validated in a structured and systematic way"".",0.004749956121668219,0.0018444475814171962,0.4366885721683502,4.0
38748,These drew on the additional research expertise and activities of four CRELLA members.,0.004465187946334481,0.0018312611400653526,0.4366885721683502,4.0
38748,This research enabled CRELLA to begin redefining the components of the SCF.,0.004388119000941515,0.0014340248111974268,0.4366885721683502,4.0
38748,Green's research on the CELA speaking test rating scales informed the scoring validity component.,0.004295793129131198,0.0014808377119709733,0.4366885721683502,4.0
38748,Both lacked the essential cognitive dimension introduced by the SCF for discriminating between different levels of proficiency.,0.0036554535385221244,0.001186260212827295,0.4366885721683502,4.0
38748,Accurate international language certification through accredited language tests plays an important role in economic prosperity.,0.003508407203480601,0.0008754590478343664,0.4366885721683502,4.0
38748,The immediate impact of CRELLA's ground-breaking research in test validation can thus be seen in improved measurement in high-stakes language proficiency tests (Ref5.8).,0.0034641888458281757,0.00017496607400789102,0.4366885721683502,4.0
38748,CELA states that CRELLA's approach and contribution to their tests has been `particularly helpful in communicating the qualities of our tests for accreditation and recognition by agencies' (Client testimonial Ref 5.8).,0.0034481380600482224,0.0015395972254486296,0.4366885721683502,4.0
38748,"It has enabled them to develop more valid, dependable and fair measurement tools and to increase numbers of candidates taking their tests.",0.002459900290705264,0.0009279785767106689,0.4366885721683502,4.0
38748,They are also a significant factor in attracting Foreign Direct Investment.,0.0022961065405979753,0.0012421532120570566,0.4366885721683502,4.0
38804,"Contextual parameters in academic reading Weir (Professor 2005-present), Green (Principal Lecturer 2006-2008, Reader 2008-2013, Professor 2013-present), Bax (Reader 2008-2012, Professor 2012-present) and Hawkey (Senior Research Fellow 2006-2009, Visiting Professor 2009-present) have been at the forefront of this research strand, winning funding for a series of projects.",0.07610244825482368,0.013791617403887046,0.4929137289524078,4.0
38804,"Now used by some 170 HE institutions around the world (see Ref5.3/Password clients), the test has had over 150,000 candidates since 2008 (generating over £1.6 million in business for ELT) and proved itself as an efficient means of assessing students' language levels and identifying those needing language support.",0.0494524072855711,0.021830273240059775,0.4929137289524078,4.0
38804,"The annual number of IELTS test takers has increased from just over 1 million in 2008 to over 2 million in 2013 (at c£150 per candidate, generating over £300 million p.a.).",0.0439830482006073,0.016869486353906192,0.4929137289524078,4.0
38804,"In the assessment of Academic Listening ability, Field (Senior Lecturer 2011-present) developed a research methodology for investigating the cognitive validity of an Academic English Listening test, i.e., the extent to which it taps into processes employed in real-world academic listening events.",0.040895777940750125,0.007428615509385249,0.4929137289524078,4.0
38804,Field edited a special issue of the Journal of English for Academic Purposes (2011 Vol.10/2) exploring research and thinking relating to listening in academic contexts.,0.03828088566660881,0.012674322513587837,0.4929137289524078,4.0
38804,"More than 7,000 education institutions, faculties, government agencies and professional organisations around the world recognise the test.",0.03630290403962135,0.030943331655133455,0.4929137289524078,4.0
38804,The Cambridge Academic Literacy Test In 2013 CRELLA was commissioned to assist Cambridge English Language Assessment in the development of the new Cambridge Academic Literacy Test which will be aimed at all prospective UK undergraduate and postgraduate students.,0.025387962348759174,0.01084944745357284,0.4929137289524078,4.0
38804,"Evidence of Educational Impact The International English Language Testing System (IELTS) IELTS is taken by over 2 million people in 125 countries by those needing to meet English language entry requirements for university, professional and immigration purposes.",0.02515338696539402,0.011719113999070148,0.4929137289524078,4.0
38804,One study investigated the nature of Academic English reading in British universities and identified problems international students had in coping with these demands (Ref3.1: pp.37-119).,0.025029590353369713,0.00898264061052662,0.4929137289524078,4.0
38804,The Eiken Foundation is conducting iterative washback studies working with Green of CRELLA to evaluate the success of this intention.,0.02490819841623306,0.003780004043039176,0.4929137289524078,4.0
38804,It serves as a model of the full range of Academic English skills needed by Japanese students to cope with the requirements of tertiary-level English-medium study in Japan.,0.024775963835418226,0.013834224726972964,0.4929137289524078,4.0
38804,"Our original commercial proposal became the basis for a joint venture business (English Language Testing (ELT) Ltd) in 2008 with offices in London, Australia and the USA employing five full-time staff members, 15 item writers and seven outsourced suppliers.",0.02423124760389328,0.00819200947488695,0.4929137289524078,4.0
38804,Taylor (Senior Lecturer 2011-present) contributed to the issue a major review article on the testing of academic listening.,0.02253053616732359,0.008099008523357274,0.4929137289524078,4.0
38804,"Supported by British Council funding, staff in CRELLA have conducted extensive research since 2005 into the validity of IELTS (International English Language Testing System), the internationally recognised and widely used Academic English proficiency test for evaluating students wishing to access higher education opportunities (over 2 million test takers in 2013)",0.021015647426247598,0.005047572119409773,0.4929137289524078,4.0
38804,The major aim behind the development of TEAP was to impact positively on English education in Japan at the high school level (3.4 million students).,0.020468336157500745,0.004540613851889713,0.4929137289524078,4.0
38804,"Over £1.6 million was generated by our development of the Password test alone — see Section 4 below. 
 ",0.019867492280900477,0.007892763921703228,0.4929137289524078,4.0
38804,"Its research has been utilised by all five English language test providers officially credited as meeting the UK Border Agency's requirements for student visas (Cambridge, City and Guilds, IELTS, Pearson and Trinity College London), as well as by other international test providers.",0.019233387894928455,0.014732221460180715,0.4929137289524078,4.0
38804,"Specific IELTS research studies by CRELLA staff have demonstrated the necessity of creating reading and listening tasks which are cognitively valid, i.e., involve cognitive processing representative of the processes occurring in real-life academic activities.",0.018341461755335332,0.0038154606255895013,0.4929137289524078,4.0
38804,"The new test was announced in 2012 and the Eiken Foundation has made provision for up to 200,000 candidates in the first full scale administration in 2014.",0.018059735745191575,0.00828949452306767,0.4929137289524078,4.0
38804,CRELLA's research has contributed to a deeper understanding of the nature of Academic English and provided a theoretically sound and practically efficient framework for its measurement.,0.01763322316110134,0.0074841059306492005,0.4929137289524078,4.0
38804,Tertiary students need appropriate English language skills to benefit fully from academic study.,0.016979168634861708,0.005731442270423097,0.4929137289524078,4.0
38804,The Centre for Research in English Language Learning and Assessment (CRELLA) has developed a theoretically sound and practically efficient methodology for the construction and validation of tertiary-level Academic English tests used in the selection of millions of students by universities worldwide.,0.015549321100115776,0.0019018333778592672,0.4929137289524078,4.0
38804,Bax made innovative use of eye-tracking technology to investigate the cognitive processes of readers taking online Academic English reading tests.,0.015416387841105461,0.004673167803868323,0.4929137289524078,4.0
38804,Green and Hawkey (Ref3.6) investigated the extent to which appropriate contextual and cognitive parameters were considered and operationalised by item writers working on the IELTS Academic Reading test.,0.01512423474341631,0.005181526575519953,0.4929137289524078,4.0
38804,This methodology was employed (Ref3.1: pp.391-453) to examine the effects of test method on listener behaviour.,0.014702604338526725,0.008223617077375728,0.4929137289524078,4.0
38804,86 versions of the test are in use at any one time so receiving institutions need to know that these are equivalent.,0.014178369380533695,0.007529396886951187,0.4929137289524078,4.0
38804, Academic English language skills are essential if overseas students are to perform effectively in university/college contexts and to engage in study with relative independence and adequate comprehension.,0.014117824379354715,0.004812218903285108,0.4929137289524078,4.0
38804,It is currently helping develop the specification and test content.,0.013885303400456905,0.004112072537220065,0.4929137289524078,4.0
38804,(Ref5.10).,0.013282154803164303,0.010214019163896422,0.4929137289524078,4.0
38804,"The Test of English for Academic Purposes (TEAP) in Japan CRELLA's research and reputation in the Academic English field also led in 2011 to an invitation to develop the Test of English for Academic Purposes (TEAP), a new university entrance examination for Japan, in partnership with the Eiken Foundation of Japan (formerly STEP), the leading English language testing organisation in Japan, with over 2 million test takers annually and Sophia University, one of the leading private universities in Japan.",0.012099011987447738,0.005022587168869693,0.4929137289524078,4.0
38804,TEAP is intended to supersede the disparate approaches to English testing currently used in university admissions in Japan in which speaking and writing skills go untested.,0.011925385519862174,0.006353242546424025,0.4929137289524078,4.0
38804,Listening and speaking tests are currently under development in CRELLA.,0.011670194938778878,0.002384137980840194,0.4929137289524078,4.0
38804,Cognitive and contextual parameters in academic listening and speaking Three other staff broadened this investigation of Academic English literacy to cover other language skills as operationalised through IELTS.,0.011284534074366092,0.0022604517286792156,0.4929137289524078,4.0
38804,"One user, who has carried out an evaluation study, considers that: `There is no test that can compete with Password for its combination of state-of-the-art question design, security, reliability and simplicity of use, delivered at such a low cost' and describes it as `an extremely reliable indicator of academic language ability and predicted final [language course] grade' (see Ref5.3/testimonials).",0.011242399830371142,0.005768624612393818,0.4929137289524078,4.0
38804,It facilitates access to education worldwide and is used increasingly as an entry criterion to professional bodies (Ref.5.4).,0.011178594361990691,0.0066692741900071855,0.4929137289524078,4.0
38804,Cognitive parameters in academic reading Ref3.1 (pp.212-269) also highlighted the cognitive processes engaged by the IELTS Academic Reading test compared with those demanded of students in higher education (see Ref3.3 for our theoretical framework for reading and Ref3.4 by Bax for later elaboration).,0.010964617691934108,0.004081551243542588,0.4929137289524078,4.0
38804,Correct use of individual IELTS profile scores for acceptance purposes invariably contributes to a fall in the number of students underperforming in their degree courses because of language deficiency (Ref5.1).,0.010594296269118786,0.0031418963672216627,0.4929137289524078,4.0
38804,"Ref5.10 states: ""The long-term impact of the TEAP project will be felt not only at the immediate level of the universities which choose to recognize the results, but will play an important part in removing the impediment to the improvement of EFL teaching and learning practices in Japan that the university entrance exam system has posed"".",0.010564572270959615,0.0037021564559420617,0.4929137289524078,4.0
38804,Soundly conceived Academic English tests provide accurate and valid information to universities for making access decisions and determining the length and nature of any remedial language instruction required.,0.010302397888153791,0.003471905459044431,0.4929137289524078,4.0
38804,"CRELLA's research into how English is employed in academic contexts has led to significant improvements in test design and practice, and added to the commercial impact of both the existing tests to which they have contributed and the new tests they have created.",0.010207149293273687,0.0028558112980318216,0.4929137289524078,4.0
38804,"Furthermore, if under-qualified students are admitted to universities, the economic costs to the institutions and the negative social and personal impact on the students can be enormous (Ref5.1 provides empirical data on the severity of these costs).",0.010006015840917825,0.00263043448264139,0.4929137289524078,4.0
38804,"Based on returns from 100 staff in 27 departments in 13 UK universities, Hyatt and Brooks report that 88% of respondents felt the IELTS Test to be a useful indicator of Academic English proficiency (Ref5.9: p.16) enabling them to reject students with inadequate English language proficiency and target appropriate remedial instruction for those who fall just below an acceptable threshold.",0.009549521654844285,0.0014704520491266146,0.4929137289524078,4.0
38804,"CRELLA recently developed Password Pupil, Password Intro, Password Arabia and the Password Reading Test.",0.00950380265712738,0.0034138952241946473,0.4929137289524078,4.0
38804,Ref3.2 employed automated text analysis tools to measure key textual features and explored the validity of the IELTS Academic English Reading test by comparing the features of texts used in the test with those of core textbooks used by undergraduates.,0.009180538821965456,0.003929774179763137,0.4929137289524078,4.0
38804,"This work is complemented by innovative research by Nakatsuhara (Lecturer 2010-2012, Senior Lecturer 2012-present) into the relationship between test-takers' listening proficiency and their interactional performance on the IELTS Speaking test (Ref3.1: pp.519-573). 
 ",0.008998978976160288,0.0033796901627346633,0.4929137289524078,4.0
38804,"According to Davidson and Pollock, Chief Executives of the British Council and IELTS Australia: `The steady evolution of IELTS in response to research outcomes ensures its contemporary relevance and continued usefulness for test stakeholders' (Ref5.5).",0.00818304792046547,0.0028266898993111527,0.4929137289524078,4.0
38804,The IELTS partners are committed to `continual research-based improvement'.,0.007496815361082554,0.002262610507167249,0.4929137289524078,4.0
38804,Our research has established criteria that enable testers to align their tests more precisely with the contexts and the cognitive processes associated with using English for academic purposes.,0.007013458851724863,0.0027463422630980817,0.4929137289524078,4.0
38804,IELTS makes a useful contribution to the prediction of overall performance on academic courses.,0.007009190693497658,0.0023834410018585164,0.4929137289524078,4.0
38804,This has been incorporated into the IELTS test validation process (Ref5.6).,0.006937913969159127,0.002416101988868022,0.4929137289524078,4.0
38804,CRELLA's research has given IELTS a systematic methodology for ensuring the consistency of content from one version of the reading test to the next.,0.006439855135977268,0.000951115880302266,0.4929137289524078,4.0
38804,Evidence of Commercial Impact The Password academic placement test CRELLA's research into language-related academic proficiency underpinned the design and development of the Password test to assess students' English language levels before or after acceptance on tertiary-level language programmes (Ref5.2 and Ref5.3).,0.006242223735898733,0.001426338137686002,0.4929137289524078,4.0
38804,TEAP has Japanese government support.,0.006239464646205306,0.003241090705089013,0.4929137289524078,4.0
38804,IELTS was evaluated with respect to these data and improvements suggested.,0.005864809453487396,0.0017662021044497064,0.4929137289524078,4.0
38804,"Greater precision in language tests enables academic institutions to target their resources in ways that bring maximum benefit to students, both pre- and post-entry.",0.0056707911193370816,0.0012130591362159396,0.4929137289524078,4.0
38804,"Weir et al found that in general, the better the IELTS score the more likely the student is to perform well academically (Ref5.8: p28).",0.005547848530113697,0.0015552574067078427,0.4929137289524078,4.0
38804,"Our research into Academic English provided the theoretical and empirical basis for the TEAP test specifications, and CRELLA developed both the speaking and writing tasks and the rating scales.",0.005522017553448677,0.0026450287365924296,0.4929137289524078,4.0
38804,The study identified disparities requiring intervention which were subsequently addressed by the test developers through changes to the specifications.,0.00525093269534409,0.0020627587645967002,0.4929137289524078,4.0
38804,"CRELLA's research has significantly informed the revision of the test's design, content and production.",0.004944338276982307,0.0011365933325512226,0.4929137289524078,4.0
38804,CRELLA's research has also contributed to the test's strong international reputation and commercial success in recent years (Ref5.7 confirms).,0.004589824425056577,0.0014642303474136616,0.4929137289524078,4.0
38804,"It has facilitated the inclusion of these key parameters in practical test specifications and their incorporation in test provisions, with major implications for the validity of the test.",0.0030941187869757414,0.0018361188368402211,0.4929137289524078,4.0
38804,"(Refs3.1, 3.2, 3.5 and 3.6).",0.0025745678052771837,0.002190504746662778,0.4929137289524078,4.0
38804,Educational institutions need to be able to predict students' performance on academic courses accurately from test results.,0.002552230516448617,0.0010747421734512122,0.4929137289524078,4.0
38804,CRELLA provided the initial position paper on the nature of academic literacy and subsequently helped write the theoretical rationale for the test.,0.0023593225982040168,0.0008659563033778786,0.4929137289524078,4.0
38804,His research investigated whether test items required higher level cognitive processing from candidates (Ref3.5).,0.0023062175139784815,0.0013175981433215405,0.4929137289524078,4.0
40144,"This 2×2 factorial design randomised trial compared high-technology, simulation-centre training with the same intervention delivered in a low-technology, in-house hospital setting, with or without teamwork training.",0.06687789112329483,0.025202450851839298,0.8296806335449218,4.0
40144,Additional teamwork training and training in a simulation centre did not confer any additional benefit compared to training locally.,0.054261782020330426,0.014643430771388974,0.8296806335449218,4.0
40144,It was then implemented at Southmead Hospital in Bristol and its effect evaluated using a longitudinal review of clinical outcomes comparing five years' post-training with five years' pre-training data.,0.053226789087057115,0.016810713330007138,0.8296806335449218,4.0
40144,"The improvements achieved in Bristol, the US and Australia have also been successfully achieved in a low resource setting in Zimbabwe.",0.04603971652686596,0.030569516025657238,0.8296806335449218,4.0
40144,The research was carried out by Bristol researchers (listed at the end of this section) in collaboration with maternity staff across the South West.,0.04601807296276093,0.016223522254679212,0.8296806335449218,4.0
40144,"Since the introduction of PROMPT in 2008, there has been a 50% reduction in infants born with hypoxia, a drop of over 90% in infants born with a permanent brachial plexus injury and a decrease in the caesarean section rate from 32% to 24%.",0.04184323586523533,0.016673463662782977,0.8296806335449218,4.0
40144,"In partnership with diaspora from Zimbabwe, and with the support of the Department for International Development and the Tropical Health Education Trust, a pilot project to roll out PROMPT training was set up in the second-largest maternity unit in Zimbabwe.",0.03931230455636978,0.006644696555092563,0.8296806335449218,4.0
40144,The training programme for the SaFE study was iteratively developed using information and data from the study.,0.03588044382631779,0.01193888501476235,0.8296806335449218,4.0
40144,The programme is called PRactical Obstetric Multi-Professional Training (PROMPT) — www.promptmaternity.org.,0.034781616553664206,0.008131524641279546,0.8296806335449218,4.0
40144,The team could therefore potentially save the NHS £42 million a year in preventable maternity damages in its network area and at least £280 million a year across England if all units achieved the same results as Southmead.,0.03330358490347862,0.00828710409753141,0.8296806335449218,4.0
40144,Interim data have demonstrated a 19% reduction in maternal deaths following the implementation of PROMPT.,0.03177393935620785,0.011299283208733912,0.8296806335449218,4.0
40144," As a consequence of a research-based training programme developed at the University of Bristol, the rates of perinatal hypoxia and intrapartum fetal injury in Bristol and two pilot units in Australia and the US are now among the lowest in the world.",0.031074008718132973,0.011834854693934421,0.8296806335449218,4.0
40144,"Furthermore, research at the University of Bristol has enabled collaboration with industry to design innovative training products - for example, the PROMPT Birthing Mannequin (Limbs & Things), the world's best-selling birth simulator, with more than 5,000 units sold at over £3,000 each.",0.029030053690075875,0.006531104950730348,0.8296806335449218,4.0
40144,"Since the introduction of PROMPT in early 2011, local trainers have trained over 130 staff members and improved communication between doctors and midwifery staff.",0.02686697877943516,0.005289156962343656,0.8296806335449218,4.0
40144,"Indeed, there were two studies in the US and UK that demonstrated no change, or even deterioration in clinical outcomes post- training.",0.02522580362856388,0.008661213722959537,0.8296806335449218,4.0
40144,"PROMPT training and research centres are also being developed in Bangalore, India and Chengdu, China following approaches to the Bristol research team from national obstetrics and gynaecology organisations wanting to implement PROMPT training.",0.02373817041516304,0.005134637326649891,0.8296806335449218,4.0
40144,"Impacts on the economy The University of Bristol's multi-professional obstetric-emergencies training package has been associated with savings in litigation costs as a result of improved outcomes: comparing five years' pre- and ten years' post-training data, there has been a 91% reduction in mean annual payouts by the NHS Litigation Authority for Southmead Hospital (pre-training £2,998,587 per annum to £256,820 per annum post-training).",0.019994264096021654,0.008126948624516975,0.8296806335449218,4.0
40144,"A stepped wedge design study has now been funded by the Scottish government to roll out the training across all the obstetric units in Scotland with a parallel process evaluation.[g] Commercial impact PROMPT is now being used in 85% of maternity units in the UK, and also in many other countries around the world including Australia, New Zealand, Hong Kong, China, the US, Egypt, Mongolia and Singapore.",0.019265317544341087,0.00540277698343968,0.8296806335449218,4.0
40144,"In response to demand from maternity units across the world, the Bristol team has developed PROMPT — a PRactical Obstetric Multi-Professional Training package, which has been successfully implemented in over 20 countries worldwide.",0.017425945773720742,0.003629539287362199,0.8296806335449218,4.0
40144,"Following the introduction of training the Bristol research team identified significant clinical benefits (published in landmark papers - see section 3 for six papers that collectively have more than 400 citations): A 50% reduction in babies born in poor condition and a 50% reduction in birth-related neonatal brain injury.[3], [a, b] A 70% reduction in brachial plexus injuries following a common complication of birth (shoulder dystocia).[4], [c, d] A 50% reduction in the time taken to expedite birth in potentially life-threatening cases of umbilical cord prolapsed.[5] Improved composite neonatal outcomes, including a reduction in the rates of intensive care admission from 38% to 22%.[5]",0.017323953658342363,0.005722873525509507,0.8296806335449218,4.0
40144,"Further analysis of the simulated team performances recorded in the SaFE study has identified important lessons for team working.[6] Mixed qualitative and quantitative methods of analysis were employed by D. Siassakos from Bristol in collaboration with researchers from the Department of Linguistics and Social Studies at the University of the West of England (K. Bristowe and J. Angouri) and the Speech and Language Research Unit at Frenchay Hospital, Bristol (H. Hambly).",0.016753647662699222,0.007112299679720393,0.8296806335449218,4.0
40144,"The trial identified that the research-based training programme for obstetric emergencies developed by the Bristol team for the SaFE study improved knowledge, skills and attitudes for all staff and that these improvements lasted for at least 12 months.[2]",0.016723836958408355,0.0017109248976159093,0.8296806335449218,4.0
40144,"As a result of the successful implementation of PROMPT in Bulawayo, the Deputy Prime Minister of Zimbabwe is working with the PROMPT team to develop a roll-out strategy for the whole country.",0.01619142610579729,0.005537918256808815,0.8296806335449218,4.0
40144,"The SaFE (Simulation and Fire-drill Evaluation) Study, funded by the UK Department of Health (2003-2005), was a multi-centre randomised controlled trial of obstetric emergencies training.",0.015146563481539487,0.006545180455700818,0.8296806335449218,4.0
40144,The Royal Australian and New Zealand College of Obstetricians and Gynaecologists (RANZCOG) is now rolling out the training programme to all obstetric units in those two countries.[f].,0.014007966406643391,0.002327986542226953,0.8296806335449218,4.0
40144,The University is also the main clinical developer of the SimMOM full-body Simulator with Laerdal Medical.,0.012896936386823654,0.005715714494909425,0.8296806335449218,4.0
40144,"These improvements have been matched in the other pilot site, Kansas University Medical Center in the US.",0.01271913293749094,0.0028943648785674423,0.8296806335449218,4.0
40144,"PROMPT training has transformed the way that healthcare professionals are trained worldwide, improving the implementation of best practice and outcomes for mothers and babies.",0.012037174589931966,0.003404747947433053,0.8296806335449218,4.0
40144,Versions for India and the Gulf states are being developed.,0.011663132905960083,0.0029501419381040973,0.8296806335449218,4.0
